ID,URL,Title,Difficulty,Acceptance %,Frequency %
20,https://leetcode.com/problems/valid-parentheses,Valid Parentheses,Easy,43.7%,100.0%
1,https://leetcode.com/problems/two-sum,Two Sum,Easy,57.1%,100.0%
 